Date,Open,High,Low,Close,Adj Close,Volume
2020-06-08,111.91000366210938,113.70999908447266,110.63999938964844,113.66999816894531,111.95565795898438,6795200
2020-06-09,110.08000183105469,111.80000305175781,108.66999816894531,110.45999908447266,108.79405975341797,5517400
2020-06-10,110.0,110.33000183105469,105.95999908447266,106.16000366210938,104.55892181396484,5747400
2020-06-11,100.87000274658203,102.98999786376953,98.12999725341797,98.5999984741211,97.11293029785156,8601200
2020-06-12,103.20999908447266,103.5,98.08000183105469,101.68000030517578,100.14649200439453,7251100
2020-06-15,100.0,104.73999786376953,97.62000274658203,103.94999694824219,102.38224792480469,6472400
2020-06-16,109.0199966430664,109.05999755859375,102.86000061035156,105.62000274658203,104.02706146240234,6706000
2020-06-17,105.66999816894531,106.12000274658203,103.83000183105469,103.95999908447266,102.39209747314453,4408200
2020-06-18,102.13999938964844,103.48999786376953,101.2699966430664,102.16000366210938,100.61925506591797,3645700
2020-06-19,104.2300033569336,104.2300033569336,99.31999969482422,100.94000244140625,99.41764068603516,7589500
2020-06-22,98.0,100.5,97.94999694824219,99.44000244140625,97.94027709960938,4799900
2020-06-23,100.94000244140625,101.6500015258789,99.25,99.41999816894531,97.92057037353516,4364800
2020-06-24,97.6500015258789,98.2699966430664,95.0,95.4800033569336,94.03999328613281,5958300
2020-06-25,94.61000061035156,98.12000274658203,93.76000213623047,97.8499984741211,96.3742446899414,5195400
2020-06-26,95.93000030517578,96.30000305175781,92.44999694824219,93.41999816894531,92.01105499267578,10489400
2020-06-29,94.44000244140625,95.41000366210938,93.33999633789062,94.5199966430664,93.09446716308594,4962400
2020-06-30,94.16000366210938,95.5999984741211,93.56999969482422,95.19999694824219,93.76421356201172,4367100
2020-07-01,95.25,96.95999908447266,93.63999938964844,94.05000305175781,93.0518569946289,3301000
2020-07-02,96.7699966430664,97.29000091552734,93.8499984741211,94.33000183105469,93.3288803100586,4239700
2020-07-06,96.51000213623047,97.9000015258789,95.83999633789062,96.58000183105469,95.55500793457031,4059600
2020-07-07,95.44000244140625,95.5199966430664,92.62999725341797,93.01000213623047,92.02289581298828,5564200
2020-07-08,91.97000122070312,93.0999984741211,90.70999908447266,92.9000015258789,91.9140625,6382100
2020-07-09,92.51000213623047,93.20999908447266,89.58000183105469,90.56999969482422,89.6087875366211,4484500
2020-07-10,90.31999969482422,93.30999755859375,89.81999969482422,93.2300033569336,92.24056243896484,4400900
2020-07-13,94.23999786376953,95.76000213623047,92.77999877929688,93.55999755859375,92.56704711914062,4819700
2020-07-14,93.19000244140625,95.22000122070312,92.29000091552734,94.83999633789062,93.83346557617188,4044400
2020-07-15,96.66000366210938,97.77999877929688,96.38999938964844,97.36000061035156,96.32672119140625,5405600
2020-07-16,96.5,97.79000091552734,95.66999816894531,96.31999969482422,95.29776763916016,2666000
2020-07-17,96.3499984741211,96.52999877929688,95.01000213623047,95.18000030517578,94.16986846923828,2861600
2020-07-20,94.80000305175781,95.36000061035156,93.58000183105469,94.0,93.00238800048828,3560100
2020-07-21,95.25,97.45999908447266,94.7300033569336,96.33000183105469,95.30766296386719,4227100
2020-07-22,95.80999755859375,97.41000366210938,95.37999725341797,96.54000091552734,95.51542663574219,4360300
2020-07-23,95.51000213623047,97.77999877929688,95.51000213623047,96.66999816894531,95.64404296875,4239800
2020-07-24,95.30000305175781,97.1500015258789,93.30000305175781,95.33000183105469,94.31826782226562,4790300
2020-07-27,94.63999938964844,95.9800033569336,93.63999938964844,95.79000091552734,94.77338409423828,3501800
2020-07-28,95.76000213623047,96.29000091552734,94.18000030517578,94.41999816894531,93.41792297363281,3567400
2020-07-29,94.70999908447266,96.75,94.44000244140625,96.69000244140625,95.6638412475586,2791700
2020-07-30,94.68000030517578,94.77999877929688,92.5,94.6500015258789,93.64549255371094,3856300
2020-07-31,94.30999755859375,94.44999694824219,92.2300033569336,93.31999969482422,92.32960510253906,4088800
2020-08-03,93.30999755859375,94.4000015258789,92.44000244140625,93.54000091552734,92.54727172851562,2869000
2020-08-04,93.48999786376953,93.80000305175781,92.48999786376953,93.19000244140625,92.20098876953125,2415100
2020-08-05,93.81999969482422,95.58000183105469,93.80999755859375,95.38999938964844,94.37763214111328,2852300
2020-08-06,95.18000030517578,96.2699966430664,94.4800033569336,95.91999816894531,94.9020004272461,2698800
2020-08-07,95.29000091552734,99.30000305175781,94.94999694824219,99.16000366210938,98.10762786865234,4690700
2020-08-10,99.48999786376953,102.6500015258789,99.26000213623047,101.62000274658203,100.54151916503906,5254800
2020-08-11,103.98999786376953,105.69999694824219,102.95999908447266,103.26000213623047,102.16410827636719,4744000
2020-08-12,104.76000213623047,104.80000305175781,100.68000030517578,101.68000030517578,100.60087585449219,3407800
2020-08-13,100.52999877929688,101.83000183105469,99.5,100.41999816894531,99.354248046875,3265400
2020-08-14,99.66000366210938,101.29000091552734,99.2699966430664,100.41000366210938,99.3443603515625,1956500
2020-08-17,99.91999816894531,100.0,97.44000244140625,97.55000305175781,96.51471710205078,7488500
2020-08-18,98.19000244140625,98.83000183105469,96.47000122070312,96.66999816894531,95.64404296875,3337300
2020-08-19,96.81999969482422,97.91000366210938,95.88999938964844,96.88999938964844,95.8617172241211,3079600
2020-08-20,95.73999786376953,97.58000183105469,95.68000030517578,96.72000122070312,95.69351959228516,3102500
2020-08-21,96.48999786376953,97.6500015258789,95.95999908447266,96.1500015258789,95.12957000732422,2845100
2020-08-24,96.68000030517578,99.37000274658203,96.38999938964844,99.33000183105469,98.27581787109375,4141100
2020-08-25,100.62000274658203,100.79000091552734,98.02999877929688,99.05000305175781,97.99879455566406,2946600
2020-08-26,98.55999755859375,99.13999938964844,97.80999755859375,98.4000015258789,97.3556900024414,2936500
2020-08-27,98.76000213623047,102.13999938964844,98.52999877929688,101.52999877929688,100.45246887207031,3992100
2020-08-28,102.1500015258789,102.9000015258789,100.73999786376953,102.54000091552734,101.45175170898438,4382900
2020-08-31,102.9000015258789,102.9000015258789,101.36000061035156,101.58999633789062,100.51182556152344,4665800
2020-09-01,100.54000091552734,102.77999877929688,100.16000366210938,102.47000122070312,101.38249206542969,3143400
2020-09-02,102.58000183105469,104.87000274658203,102.29000091552734,104.4000015258789,103.29200744628906,3536900
2020-09-03,104.97000122070312,109.02999877929688,103.8499984741211,104.45999908447266,103.35137939453125,6747900
2020-09-04,106.3499984741211,108.27999877929688,104.4800033569336,105.66999816894531,104.54853057861328,5235100
2020-09-08,104.41999816894531,105.08000183105469,103.30000305175781,103.66999816894531,102.56975555419922,4517000
2020-09-09,104.56999969482422,104.70999908447266,102.69000244140625,103.77999877929688,102.6785888671875,2474700
2020-09-10,104.19000244140625,105.11000061035156,102.30999755859375,102.7699966430664,101.67930603027344,3288900
2020-09-11,102.91000366210938,103.8499984741211,102.01000213623047,103.36000061035156,102.26304626464844,2604400
2020-09-14,104.6500015258789,107.69000244140625,104.22000122070312,107.2699966430664,106.13155364990234,3620100
2020-09-15,107.83999633789062,108.12000274658203,106.23999786376953,106.68000030517578,105.54781341552734,3371500
2020-09-16,106.7300033569336,107.48999786376953,104.69000244140625,105.9800033569336,104.8552474975586,5798900
2020-09-17,104.2699966430664,105.3499984741211,103.31999969482422,104.66000366210938,103.54925537109375,3215300
2020-09-18,104.45999908447266,106.12000274658203,103.30999755859375,103.44000244140625,102.34220123291016,6630300
2020-09-21,100.5999984741211,100.62999725341797,96.22000122070312,98.16999816894531,97.12812805175781,8339900
2020-09-22,98.01000213623047,99.77999877929688,96.41000366210938,98.4800033569336,97.43485260009766,4884400
2020-09-23,95.76000213623047,97.0999984741211,95.08999633789062,95.55999755859375,94.54582977294922,9427200
2020-09-24,95.33999633789062,96.9000015258789,93.70999908447266,95.44999694824219,94.43699645996094,4249000
2020-09-25,94.68000030517578,96.8499984741211,94.45999908447266,96.26000213623047,95.2384033203125,2775600
2020-09-28,99.0,99.7300033569336,98.62999725341797,98.81999969482422,97.77122497558594,3930900
2020-09-29,98.73999786376953,99.3499984741211,97.2300033569336,97.75,96.71258544921875,3200400
2020-09-30,98.2300033569336,101.5199966430664,98.2300033569336,100.25,99.1860580444336,5060900
2020-10-01,100.33000183105469,101.4800033569336,99.37000274658203,101.33000183105469,100.25460052490234,4179300
2020-10-02,99.77999877929688,103.13999938964844,98.62999725341797,101.61000061035156,100.53162384033203,3783300
2020-10-05,103.33000183105469,104.08000183105469,102.2699966430664,103.88999938964844,102.78742218017578,2863200
2020-10-06,105.01000213623047,105.29000091552734,101.31999969482422,101.76000213623047,100.68003845214844,3309200
2020-10-07,102.80999755859375,104.1500015258789,102.38999938964844,103.37999725341797,102.2828369140625,3048400
2020-10-08,104.33000183105469,106.13999938964844,104.05999755859375,106.05999755859375,105.37267303466797,2922600
2020-10-09,105.98999786376953,107.20999908447266,105.23999786376953,106.33999633789062,105.65086364746094,3511300
2020-10-12,106.45999908447266,107.01000213623047,106.0,106.61000061035156,105.91911315917969,2626700
2020-10-13,105.88999938964844,106.58999633789062,104.76000213623047,105.01000213623047,104.32948303222656,2602600
2020-10-14,105.37999725341797,106.2699966430664,104.76000213623047,104.80999755859375,104.13078308105469,2826300
2020-10-15,103.44000244140625,104.88999938964844,103.0199966430664,104.43000030517578,103.75324249267578,2699300
2020-10-16,104.6500015258789,105.68000030517578,104.19999694824219,104.91000366210938,104.23013305664062,2394300
2020-10-19,105.12999725341797,105.22000122070312,102.25,102.47000122070312,101.80595397949219,3196500
2020-10-20,102.94000244140625,104.61000061035156,102.83000183105469,103.13999938964844,102.47160339355469,2954700
2020-10-21,103.16999816894531,103.38999938964844,101.36000061035156,101.43000030517578,100.77268981933594,2588400
2020-10-22,101.69999694824219,104.86000061035156,101.56999969482422,104.79000091552734,104.11090850830078,3748800
2020-10-23,100.62999725341797,103.63999938964844,100.0,100.9800033569336,100.32560729980469,8921200
2020-10-26,99.7699966430664,100.0999984741211,95.77999877929688,96.87999725341797,96.2521743774414,5731500
2020-10-27,97.62000274658203,97.69999694824219,94.9000015258789,94.93000030517578,94.31481170654297,3780300
2020-10-28,91.95999908447266,93.56999969482422,91.0,91.5999984741211,91.00638580322266,7037800
2020-10-29,91.41000366210938,92.2300033569336,90.12999725341797,91.06999969482422,90.47982788085938,5419500
2020-10-30,90.80000305175781,91.31999969482422,89.11000061035156,91.23999786376953,90.64871978759766,4736300
2020-11-02,92.95999908447266,94.12999725341797,92.2699966430664,93.4000015258789,92.79473114013672,3572900
2020-11-03,94.75,96.8499984741211,94.4000015258789,96.29000091552734,95.6659927368164,4004300
2020-11-04,94.0,97.81999969482422,92.86000061035156,96.4000015258789,95.77528381347656,4545500
2020-11-05,97.20999908447266,98.31999969482422,96.83999633789062,98.11000061035156,97.47419738769531,4197300
2020-11-06,98.5199966430664,98.63999938964844,96.2699966430664,96.69000244140625,96.06340789794922,3126300
2020-11-09,110.54000091552734,119.80999755859375,110.19000244140625,117.37000274658203,116.60938262939453,17261700
2020-11-10,118.58999633789062,119.88999938964844,115.12000274658203,115.94999694824219,115.1985855102539,7056800
2020-11-11,115.93000030517578,116.0,110.30000305175781,111.12000274658203,110.39989471435547,5642700
2020-11-12,109.81999969482422,112.12000274658203,109.55000305175781,111.0999984741211,110.38002014160156,4941200
2020-11-13,112.33999633789062,115.63999938964844,112.20999908447266,114.98999786376953,114.24480438232422,4811500
2020-11-16,119.0999984741211,120.38999938964844,116.75,118.66999816894531,117.90096282958984,5339100
2020-11-17,116.97000122070312,117.79000091552734,114.13999938964844,116.4800033569336,115.72515869140625,4023200
2020-11-18,116.94000244140625,118.76000213623047,114.19000244140625,114.23999786376953,113.49967193603516,3264300
2020-11-19,113.77999877929688,114.80000305175781,112.52999877929688,114.13999938964844,113.40032196044922,3249800
2020-11-20,113.73999786376953,114.54000091552734,111.9000015258789,112.58000183105469,111.85042572021484,3702300
2020-11-23,114.23999786376953,116.77999877929688,113.72000122070312,116.08999633789062,115.33767700195312,3022900
2020-11-24,119.0,120.83999633789062,117.88999938964844,120.38999938964844,119.60980987548828,6163400
2020-11-25,119.5,120.9800033569336,118.25,120.58000183105469,119.798583984375,4646600
2020-11-27,120.52999877929688,121.69000244140625,119.79000091552734,120.58999633789062,119.80851745605469,2447700
2020-11-30,120.02999877929688,121.4800033569336,118.0,118.58999633789062,117.82147979736328,3517700
2020-12-01,120.31999969482422,122.56999969482422,119.8499984741211,119.93000030517578,119.15279388427734,3584400
2020-12-02,119.27999877929688,122.8499984741211,118.9000015258789,122.33000183105469,121.53724670410156,3271900
2020-12-03,122.8499984741211,123.94999694824219,122.12000274658203,123.12000274658203,122.32212829589844,4285100
2020-12-04,124.3499984741211,125.31999969482422,123.8499984741211,125.04000091552734,124.22968292236328,5048600
2020-12-07,124.51000213623047,124.87000274658203,122.62999725341797,123.94000244140625,123.13681030273438,4253700
2020-12-08,122.47000122070312,124.55000305175781,122.0199966430664,123.5199966430664,122.71952819824219,3623000
2020-12-09,123.27999877929688,123.95999908447266,121.01000213623047,121.69000244140625,120.90139770507812,3622800
2020-12-10,120.72000122070312,122.12999725341797,119.69999694824219,121.83999633789062,121.0504150390625,2818800
2020-12-11,120.11000061035156,120.5,118.83999633789062,120.2300033569336,119.45085906982422,2942800
2020-12-14,121.7300033569336,121.79000091552734,116.6500015258789,117.36000061035156,116.59944915771484,5336300
2020-12-15,118.79000091552734,119.30999755859375,115.55999755859375,119.0999984741211,118.32817077636719,4529300
2020-12-16,118.93000030517578,119.58999633789062,118.27999877929688,119.0,118.22882080078125,2943700
2020-12-17,119.41000366210938,119.66999816894531,118.45999908447266,118.9800033569336,118.20895385742188,3746700
2020-12-18,118.58999633789062,119.36000061035156,116.6500015258789,117.51000213623047,116.74848175048828,8394100
2020-12-21,115.7699966430664,118.0,113.72000122070312,116.41000366210938,115.65560913085938,4528300
2020-12-22,116.19000244140625,116.26000213623047,114.37999725341797,114.55000305175781,113.80766296386719,3632300
2020-12-23,115.77999877929688,118.19000244140625,115.77999877929688,116.94999694824219,116.19210815429688,2725200
2020-12-24,116.93000030517578,117.44000244140625,115.81999969482422,117.3499984741211,116.58951568603516,707000
2020-12-28,118.05000305175781,119.3499984741211,117.5999984741211,118.36000061035156,117.59297180175781,1878700
2020-12-29,119.23999786376953,119.3499984741211,118.0,118.13999938964844,117.37439727783203,1860400
2020-12-30,118.25,119.94999694824219,118.1500015258789,119.43000030517578,118.65603637695312,1954200
2020-12-31,119.70999908447266,121.05999755859375,119.16000366210938,120.91000366210938,120.12644958496094,1747800
2021-01-04,121.30000305175781,121.80000305175781,116.8499984741211,118.04000091552734,117.2750473022461,3472100
2021-01-05,118.26000213623047,119.27999877929688,117.0999984741211,118.66999816894531,117.90096282958984,2112700
2021-01-06,121.0,124.7300033569336,120.80999755859375,123.05999755859375,122.26250457763672,5861500
2021-01-07,124.0999984741211,125.69000244140625,117.3499984741211,121.66000366210938,121.29541778564453,8696600
2021-01-08,122.06999969482422,122.19999694824219,119.5199966430664,121.77999877929688,121.41505432128906,2934500
2021-01-11,120.41999816894531,121.41000366210938,119.38999938964844,121.05999755859375,120.69721221923828,3311000
2021-01-12,122.0,122.31999969482422,120.72000122070312,121.62000274658203,121.25553894042969,2671300
2021-01-13,121.5999984741211,123.88999938964844,121.16000366210938,122.4000015258789,122.033203125,3678300
2021-01-14,122.6500015258789,124.5,122.08999633789062,123.77999877929688,123.40906524658203,3404700
2021-01-15,122.4800033569336,122.86000061035156,121.70999908447266,122.1500015258789,121.78395080566406,3948200
2021-01-19,125.48999786376953,128.05999755859375,124.23999786376953,126.75,126.37016296386719,5818500
2021-01-20,127.19000244140625,129.5399932861328,127.06999969482422,128.94000244140625,128.55360412597656,4090200
2021-01-21,128.2899932861328,128.88999938964844,126.0999984741211,127.43000030517578,127.04812622070312,3654900
2021-01-22,125.73999786376953,127.05999755859375,124.87999725341797,126.13999938964844,125.76199340820312,2954800
2021-01-25,124.23999786376953,125.0,120.31999969482422,121.1500015258789,120.78694915771484,6156700
2021-01-26,118.75,120.29000091552734,115.72000122070312,116.1500015258789,115.80193328857422,8932500
2021-01-27,114.86000061035156,116.80000305175781,112.0999984741211,114.08999633789062,113.74810028076172,5816900
2021-01-28,117.43000030517578,120.37999725341797,116.5999984741211,118.97000122070312,118.61347961425781,5788500
2021-01-29,117.73999786376953,118.38999938964844,115.80999755859375,116.26000213623047,115.9115982055664,5052800
2021-02-01,117.69999694824219,119.29000091552734,117.0,117.02999877929688,116.67929077148438,3359800
2021-02-02,118.29000091552734,122.41999816894531,118.27999877929688,120.69999694824219,120.33828735351562,4036700
2021-02-03,120.08000183105469,120.9800033569336,119.55999755859375,120.44000244140625,120.07907104492188,2782500
2021-02-04,120.98999786376953,125.41000366210938,120.80000305175781,124.9000015258789,124.52571105957031,3915900
2021-02-05,126.62000274658203,127.33999633789062,125.62999725341797,126.27999877929688,125.90157318115234,3183900
2021-02-08,126.87000274658203,128.39999389648438,126.75,127.98999786376953,127.6064453125,3360900
2021-02-09,127.6500015258789,127.66000366210938,126.19999694824219,126.68000030517578,126.30036926269531,2175000
2021-02-10,127.62999725341797,128.6999969482422,126.83999633789062,128.22999572753906,127.8457260131836,2929100
2021-02-11,127.44999694824219,129.1199951171875,126.9800033569336,128.30999755859375,127.92548370361328,3732300
2021-02-12,128.19000244140625,130.4600067138672,128.0,129.6199951171875,129.23155212402344,2873300
2021-02-16,128.91000366210938,130.91000366210938,128.25,130.67999267578125,130.2883758544922,2730600
2021-02-17,130.0800018310547,131.16000366210938,128.44000244140625,128.55999755859375,128.17474365234375,3088800
2021-02-18,127.48999786376953,128.8300018310547,126.08000183105469,128.49000549316406,128.10494995117188,2269700
2021-02-19,129.49000549316406,133.36000061035156,129.49000549316406,131.7100067138672,131.3153076171875,3419500
2021-02-22,131.50999450683594,136.47000122070312,131.3699951171875,135.9499969482422,135.54258728027344,3923100
2021-02-23,136.47000122070312,138.30999755859375,134.27999877929688,136.94000244140625,136.52963256835938,4814400
2021-02-24,137.1999969482422,140.9499969482422,136.80999755859375,139.88999938964844,139.4707794189453,4099500
2021-02-25,140.6199951171875,140.63999938964844,136.3699951171875,137.0800018310547,136.66920471191406,3607500
2021-02-26,137.10000610351562,138.25,133.7899932861328,135.25999450683594,134.8546600341797,3654800
2021-03-01,138.17999267578125,139.77000427246094,138.1199951171875,138.7100067138672,138.29432678222656,2972100
2021-03-02,138.24000549316406,140.19000244140625,138.0800018310547,139.25,138.83270263671875,2928000
2021-03-03,140.0,144.25,140.0,142.58999633789062,142.16268920898438,4389300
2021-03-04,142.14999389648438,144.11000061035156,139.9499969482422,142.67999267578125,142.25241088867188,4459800
2021-03-05,144.66000366210938,147.9600067138672,142.0800018310547,147.3300018310547,146.88848876953125,5044400
2021-03-08,147.27999877929688,151.4600067138672,146.72000122070312,150.27000427246094,149.81968688964844,4281700
2021-03-09,148.5800018310547,149.0800018310547,144.11000061035156,145.10000610351562,144.66517639160156,5801800
2021-03-10,145.6999969482422,148.2899932861328,145.44000244140625,146.75,146.3102264404297,3048600
2021-03-11,146.0,147.82000732421875,145.1300048828125,147.75,147.30723571777344,3147200
2021-03-12,149.10000610351562,150.63999938964844,148.02000427246094,148.5399932861328,148.09486389160156,2419700
2021-03-15,148.0399932861328,148.9199981689453,146.02999877929688,146.99000549316406,146.5495147705078,2586300
2021-03-16,147.25,147.25999450683594,142.82000732421875,143.3000030517578,142.87057495117188,3965000
2021-03-17,144.75999450683594,144.82000732421875,141.89999389648438,144.67999267578125,144.24642944335938,3252000
2021-03-18,145.49000549316406,145.5,142.07000732421875,142.5800018310547,142.15272521972656,3173600
2021-03-19,141.89999389648438,141.94000244140625,139.74000549316406,140.7100067138672,140.288330078125,5095500
2021-03-22,139.49000549316406,140.99000549316406,138.80999755859375,139.9499969482422,139.53060913085938,2274100
2021-03-23,138.94000244140625,139.5,135.1300048828125,136.0800018310547,135.67221069335938,4905400
2021-03-24,137.97000122070312,140.0399932861328,137.61000061035156,138.4199981689453,138.00518798828125,2638900
2021-03-25,137.9499969482422,142.52999877929688,136.75999450683594,142.27999877929688,141.85362243652344,2766400
2021-03-26,143.74000549316406,143.97999572753906,141.0500030517578,143.72999572753906,143.2992706298828,2687000
2021-03-29,141.97999572753906,143.07000732421875,140.30999755859375,142.3699951171875,141.94334411621094,2220600
2021-03-30,142.89999389648438,144.47999572753906,142.61000061035156,143.49000549316406,143.05999755859375,2034500
2021-03-31,142.97999572753906,143.25999450683594,141.35000610351562,141.44000244140625,141.44000244140625,2957300
2021-04-01,142.33999633789062,144.6300048828125,142.2100067138672,144.57000732421875,144.57000732421875,2629200
2021-04-05,146.91000366210938,147.47999572753906,145.61000061035156,146.05999755859375,146.05999755859375,2960100
2021-04-06,145.97999572753906,146.52999877929688,144.3800048828125,146.14999389648438,146.14999389648438,2851200
2021-04-07,147.4199981689453,148.36000061035156,145.72000122070312,147.1300048828125,147.1300048828125,2399500
2021-04-08,146.8000030517578,147.16000366210938,144.67999267578125,147.0399932861328,147.0399932861328,2295600
